1	2 
2	9 
3	15 
4	12 
5	22 
6	30 
7	25 
8	18 
9	9 
10	17 
11	16 
12	1 
13	4 
14	22 
15	14 
16	6 
17	20 
18	25 
19	6 
20	7 
21	17 
22	1 
23	19 
24	25 
25	12 
26	4 
27	18 
28	25 
29	11 
30	25 
31	30 
32	25 
33	4 
34	5 
35	20 
36	1 
37	4 
38	17 
39	13 
40	26 
41	20 
42	14 
43	1 
44	28 
45	22 
46	24 
47	20 
48	6 
49	2 
50	11 
51	4 
52	30 
53	22 
54	25 
55	1 
56	7 
57	9 
58	8 
59	12 
60	23 
61	30 
62	18 
63	20 
64	1 
65	13 
66	25 
67	5 
68	5 
69	15 
70	23 
71	18 
72	4 
73	28 
74	30 
75	12 
76	20 
77	15 
78	20 
79	29 
80	1 
81	30 
82	21 
83	7 
84	4 
85	16 
86	18 
87	4 
88	17 
89	29 
90	30 
91	25 
92	21 
93	26 
94	24 
95	11 
96	9 
97	25 
98	15 
99	10 
100	25 
101	16 
102	27 
103	18 
104	1 
105	6 
106	5 
107	8 
108	6 
109	25 
110	18 
111	11 
112	15 
113	25 
114	3 
115	3 
116	8 
117	13 
118	5 
119	5 
120	25 
121	26 
122	8 
123	15 
124	30 
125	18 
126	23 
127	29 
128	8 
129	10 
130	10 
131	25 
132	4 
133	1 
134	4 
135	17 
136	9 
137	18 
138	13 
139	26 
140	28 
141	21 
142	3 
143	9 
144	22 
145	3 
146	21 
147	12 
148	13 
149	11 
150	17 
151	19 
152	4 
153	23 
154	10 
155	14 
156	19 
157	11 
158	5 
159	4 
160	20 
161	1 
162	30 
163	6 
164	25 
165	30 
166	4 
167	15 
168	9 
169	5 
170	17 
171	17 
172	19 
173	30 
174	11 
175	21 
176	25 
177	27 
178	6 
179	1 
180	15 
181	30 
182	12 
183	9 
184	11 
185	17 
186	8 
187	30 
188	11 
189	15 
190	15 
191	11 
192	9 
193	17 
194	30 
195	1 
196	27 
197	14 
198	19 
199	28 
200	25 
201	27 
202	25 
203	11 
204	14 
205	11 
206	14 
207	20 
208	6 
209	29 
210	7 
211	14 
212	4 
213	27 
214	21 
215	21 
216	19 
217	26 
218	9 
219	23 
220	25 
221	18 
222	1 
223	26 
224	25 
225	15 
226	1 
227	1 
228	2 
229	20 
230	18 
231	3 
232	1 
233	24 
234	28 
235	5 
236	5 
237	11 
238	15 
239	11 
240	4 
241	9 
242	25 
243	7 
244	17 
245	7 
246	19 
247	25 
248	17 
249	9 
250	7 
251	27 
252	21 
253	1 
254	24 
255	10 
256	18 
257	5 
258	1 
259	1 
260	17 
261	8 
262	18 
263	15 
264	11 
265	30 
266	30 
267	14 
268	1 
269	28 
270	6 
271	3 
272	4 
273	30 
274	1 
275	7 
276	7 
277	5 
278	27 
279	4 
280	7 
281	17 
282	24 
283	5 
284	9 
285	21 
286	4 
287	10 
288	11 
289	15 
290	25 
291	17 
292	10 
293	8 
294	28 
295	9 
296	20 
297	7 
298	22 
299	22 
300	14 
301	29 
302	28 
303	30 
304	9 
305	28 
306	15 
307	1 
308	14 
309	18 
310	11 
311	2 
312	15 
313	27 
314	30 
315	27 
316	30 
317	6 
318	8 
319	1 
320	30 
321	5 
322	25 
323	30 
324	11 
325	20 
326	7 
327	22 
328	4 
329	18 
330	25 
331	12 
332	13 
333	9 
334	15 
335	26 
336	11 
337	20 
338	13 
339	27 
340	15 
341	30 
342	26 
343	28 
344	23 
345	15 
346	30 
347	4 
348	25 
349	12 
350	11 
351	6 
352	6 
353	30 
354	6 
355	28 
356	20 
357	17 
358	5 
359	7 
360	8 
361	2 
362	25 
363	1 
364	27 
365	9 
366	18 
367	10 
368	26 
369	4 
370	15 
371	13 
372	21 
373	1 
374	11 
375	29 
376	20 
377	29 
378	11 
379	18 
380	19 
381	1 
382	15 
383	30 
384	22 
385	20 
386	20 
387	30 
388	27 
389	15 
390	7 
391	7 
392	29 
393	9 
394	30 
395	11 
396	23 
397	11 
398	1 
399	28 
400	21 
401	26 
402	26 
403	4 
404	30 
405	3 
406	16 
407	15 
408	26 
409	25 
410	2 
411	4 
412	26 
413	9 
414	2 
415	16 
416	29 
417	2 
418	8 
419	18 
420	30 
421	6 
422	2 
423	1 
424	15 
425	25 
426	25 
427	2 
428	8 
429	28 
430	26 
431	11 
432	16 
433	16 
434	2 
435	27 
436	11 
437	1 
438	6 
439	27 
440	20 
441	9 
442	28 
443	4 
444	24 
445	29 
446	1 
447	7 
448	8 
449	30 
450	18 
451	27 
452	21 
453	9 
454	29 
455	9 
456	25 
457	7 
458	16 
459	30 
460	17 
461	26 
462	2 
463	9 
464	25 
465	16 
466	8 
467	8 
468	22 
469	11 
470	2 
471	28 
472	18 
473	22 
474	29 
475	25 
476	25 
477	7 
478	4 
479	30 
480	3 
481	27 
482	9 
483	15 
484	15 
485	5 
486	11 
487	5 
488	11 
489	11 
490	8 
491	26 
492	2 
493	11 
494	21 
495	22 
496	29 
497	25 
498	18 
499	3 
500	20 
501	18 
502	5 
503	1 
504	9 
505	9 
506	4 
507	14 
508	1 
509	20 
510	23 
511	16 
512	6 
513	24 
514	26 
515	7 
516	28 
517	27 
518	5 
519	27 
520	18 
521	21 
522	27 
523	1 
524	9 
525	11 
526	6 
527	28 
528	17 
529	21 
530	6 
531	11 
532	17 
533	24 
534	2 
535	1 
536	9 
537	26 
538	1 
539	9 
540	23 
541	30 
542	15 
543	9 
544	1 
545	24 
546	4 
547	7 
548	9 
549	23 
550	30 
551	23 
552	23 
553	25 
554	8 
555	2 
556	6 
557	2 
558	1 
559	30 
560	20 
561	1 
562	4 
563	26 
564	15 
565	14 
566	25 
567	7 
568	29 
569	18 
570	5 
571	4 
572	25 
573	1 
574	15 
575	18 
576	5 
577	25 
578	27 
579	18 
580	18 
581	24 
582	25 
583	9 
584	20 
585	1 
586	17 
587	1 
588	30 
589	24 
590	25 
591	1 
592	24 
593	4 
594	26 
595	9 
596	7 
597	30 
598	21 
599	18 
600	27 
601	15 
602	7 
603	8 
604	17 
605	11 
606	29 
607	25 
608	8 
609	25 
610	9 
611	7 
612	2 
613	30 
614	23 
615	30 
616	25 
617	7 
618	1 
619	1 
620	7 
621	24 
622	27 
623	7 
624	29 
625	14 
626	17 
627	1 
628	15 
629	30 
630	25 
631	6 
632	24 
633	25 
634	20 
635	20 
636	25 
637	5 
638	26 
639	18 
640	11 
641	30 
642	20 
643	2 
644	25 
645	4 
646	5 
647	25 
648	4 
649	11 
650	24 
651	20 
652	6 
653	14 
654	9 
655	27 
656	4 
657	11 
658	27 
659	26 
660	26 
661	1 
662	24 
663	20 
664	1 
665	9 
666	9 
667	8 
668	27 
669	11 
670	17 
671	6 
672	17 
673	30 
674	11 
675	4 
676	18 
677	24 
678	11 
679	4 
680	20 
681	30 
682	9 
683	8 
684	23 
685	18 
686	30 
687	18 
688	11 
689	5 
690	11 
691	11 
692	1 
693	2 
694	5 
695	30 
696	15 
697	17 
698	30 
699	27 
700	1 
701	21 
702	6 
703	25 
704	9 
705	25 
706	8 
707	20 
708	23 
709	30 
710	11 
711	1 
712	1 
713	18 
714	15 
715	14 
716	9 
717	30 
718	21 
719	27 
720	15 
721	11 
722	18 
723	30 
724	5 
725	11 
726	29 
727	20 
728	21 
729	1 
730	20 
731	20 
732	5 
733	25 
734	25 
735	2 
736	23 
737	23 
738	1 
739	24 
740	1 
741	9 
