1	11 
2	19 
3	21 
4	9 
5	15 
6	15 
7	1 
8	20 
9	9 
10	2 
11	9 
12	16 
13	10 
14	18 
15	10 
16	5 
17	17 
18	24 
19	2 
20	11 
21	9 
22	24 
23	1 
24	9 
25	20 
26	22 
27	7 
28	1 
29	17 
30	10 
31	12 
32	5 
33	9 
34	14 
35	11 
36	6 
37	11 
38	5 
39	20 
40	9 
41	9 
42	24 
43	10 
44	20 
45	21 
46	4 
47	3 
48	9 
49	1 
50	18 
51	2 
52	24 
53	10 
54	11 
55	1 
56	24 
57	22 
58	5 
59	10 
60	1 
61	9 
62	9 
63	24 
64	17 
65	7 
66	1 
67	5 
68	18 
69	12 
70	15 
71	19 
72	11 
73	11 
74	19 
75	8 
76	11 
77	9 
78	11 
79	20 
80	1 
81	9 
82	3 
83	9 
84	3 
85	19 
86	10 
87	24 
88	9 
89	5 
90	23 
91	3 
92	24 
93	20 
94	24 
95	9 
96	4 
97	5 
98	9 
99	8 
100	18 
101	10 
102	15 
103	13 
104	2 
105	24 
106	20 
107	1 
108	5 
109	1 
110	9 
111	24 
112	10 
113	1 
114	1 
115	24 
116	13 
117	1 
118	11 
119	10 
120	10 
121	22 
122	4 
123	20 
124	5 
125	9 
126	24 
127	3 
128	24 
129	9 
130	9 
131	13 
132	14 
133	19 
134	17 
135	24 
136	24 
137	3 
138	1 
139	3 
140	19 
141	2 
142	22 
143	10 
144	19 
145	10 
146	24 
147	11 
148	21 
149	10 
150	9 
151	18 
152	6 
153	21 
154	21 
155	4 
156	24 
157	10 
158	17 
159	3 
160	1 
161	10 
162	22 
163	22 
164	18 
165	3 
166	22 
167	17 
168	24 
169	24 
170	9 
171	5 
172	1 
173	24 
174	16 
175	8 
176	1 
177	17 
178	3 
179	24 
180	10 
181	24 
182	9 
183	23 
184	22 
185	14 
186	10 
187	17 
188	11 
189	10 
190	24 
191	24 
192	24 
193	9 
194	9 
195	23 
196	1 
197	1 
198	18 
199	20 
200	9 
201	11 
202	4 
203	18 
204	17 
205	12 
206	15 
207	11 
208	20 
209	9 
210	2 
211	1 
212	11 
213	10 
214	19 
215	2 
216	17 
217	17 
218	21 
219	9 
220	11 
221	9 
222	4 
223	7 
224	11 
225	2 
226	7 
227	18 
228	4 
229	22 
230	6 
231	24 
232	18 
233	1 
234	2 
235	22 
236	11 
237	9 
238	5 
239	17 
240	9 
241	11 
242	21 
243	8 
244	4 
245	16 
246	17 
247	14 
248	8 
249	18 
250	14 
251	11 
252	24 
253	21 
254	24 
255	10 
256	11 
257	4 
258	9 
259	1 
260	24 
261	24 
262	22 
263	23 
264	19 
265	20 
266	5 
267	22 
268	22 
269	24 
270	11 
271	21 
272	11 
273	15 
274	1 
275	21 
276	9 
277	11 
278	21 
279	2 
280	23 
281	5 
282	18 
283	5 
284	6 
285	20 
286	1 
287	4 
288	24 
289	12 
290	20 
291	2 
292	9 
293	8 
294	3 
295	22 
296	12 
297	9 
298	5 
299	17 
300	9 
301	24 
302	18 
303	17 
304	5 
305	11 
306	1 
307	9 
308	18 
309	4 
310	9 
311	24 
312	11 
313	18 
314	24 
315	21 
316	11 
317	3 
318	9 
319	14 
320	11 
321	9 
322	5 
323	4 
324	24 
325	17 
326	3 
327	18 
328	9 
329	1 
330	14 
331	21 
332	22 
333	1 
334	19 
335	4 
336	10 
337	8 
338	10 
339	8 
340	17 
341	2 
342	1 
343	13 
344	10 
345	6 
346	11 
347	9 
348	22 
349	11 
350	22 
351	24 
352	23 
353	9 
354	1 
355	22 
356	8 
357	11 
358	19 
359	17 
360	24 
361	12 
362	8 
363	18 
364	5 
365	22 
366	17 
367	11 
368	21 
369	21 
370	16 
371	20 
372	22 
373	15 
374	18 
375	19 
376	24 
377	1 
378	20 
379	17 
380	21 
381	3 
382	7 
383	22 
384	5 
385	13 
386	17 
387	10 
388	13 
389	9 
390	9 
391	11 
392	24 
393	5 
394	5 
395	17 
396	10 
397	9 
398	8 
399	5 
400	24 
401	10 
402	9 
403	6 
404	2 
405	21 
406	23 
407	24 
408	3 
409	1 
410	17 
411	24 
412	7 
413	9 
414	17 
415	10 
416	6 
417	12 
418	15 
419	21 
420	10 
421	17 
422	17 
423	10 
424	22 
425	24 
426	10 
427	22 
428	16 
429	11 
430	2 
431	19 
432	2 
433	9 
434	1 
435	20 
436	23 
437	5 
438	16 
439	9 
440	24 
441	18 
442	1 
443	11 
444	2 
445	24 
446	10 
447	1 
448	1 
449	24 
450	11 
451	20 
452	22 
453	11 
454	5 
455	11 
456	21 
457	2 
458	20 
459	19 
460	24 
461	11 
462	9 
463	11 
464	7 
465	24 
466	17 
467	23 
468	18 
469	3 
470	24 
471	18 
472	5 
473	9 
474	1 
475	20 
476	22 
477	21 
478	6 
479	3 
480	1 
481	1 
482	1 
483	7 
484	10 
485	10 
486	1 
487	9 
488	21 
489	24 
490	22 
491	4 
492	23 
493	16 
494	24 
495	10 
496	1 
497	20 
498	4 
499	9 
500	18 
501	17 
502	5 
503	8 
504	15 
505	24 
506	21 
507	22 
508	24 
509	17 
510	21 
511	21 
512	24 
513	21 
514	9 
515	24 
516	24 
517	4 
518	10 
519	24 
520	10 
521	10 
522	10 
523	9 
524	1 
525	22 
526	10 
527	5 
528	17 
529	9 
530	1 
531	21 
532	1 
533	17 
534	24 
535	8 
536	20 
537	11 
538	17 
539	21 
540	20 
541	4 
542	11 
543	17 
544	1 
545	11 
546	20 
547	3 
548	9 
549	16 
550	4 
551	18 
552	9 
553	24 
554	22 
555	22 
556	4 
557	13 
558	1 
559	10 
560	10 
561	20 
562	1 
563	5 
564	24 
565	8 
566	2 
567	21 
568	9 
569	1 
570	9 
571	5 
572	22 
573	10 
574	24 
575	17 
576	23 
577	17 
578	1 
579	24 
580	13 
581	24 
582	9 
583	10 
584	1 
585	17 
586	19 
587	1 
588	19 
589	16 
590	13 
591	16 
592	5 
593	22 
594	5 
595	9 
596	10 
597	4 
598	22 
599	24 
600	24 
601	9 
602	4 
603	17 
604	9 
605	24 
606	11 
607	10 
608	16 
609	9 
610	21 
611	24 
612	10 
613	22 
614	2 
615	1 
616	11 
617	17 
618	16 
619	9 
620	11 
621	20 
622	18 
623	10 
624	10 
625	10 
626	11 
627	18 
628	21 
629	1 
630	10 
631	22 
632	24 
633	11 
634	4 
635	11 
636	20 
637	9 
638	13 
639	17 
640	20 
641	13 
642	3 
643	22 
644	17 
645	24 
646	24 
647	20 
648	1 
649	10 
650	17 
651	2 
652	10 
653	9 
654	1 
655	10 
656	10 
657	24 
658	4 
659	17 
660	18 
661	8 
662	20 
663	19 
664	9 
665	2 
666	10 
667	24 
668	24 
669	9 
670	10 
671	10 
672	19 
673	24 
674	24 
675	1 
676	4 
677	9 
678	9 
679	5 
680	22 
681	3 
682	10 
683	18 
684	24 
685	11 
686	21 
687	1 
688	18 
689	18 
690	10 
691	19 
692	24 
693	1 
694	11 
695	16 
696	17 
697	17 
698	1 
699	10 
700	9 
701	1 
702	11 
703	11 
704	24 
705	19 
706	24 
707	18 
708	2 
709	11 
710	10 
711	16 
712	10 
713	10 
714	9 
715	19 
716	20 
717	2 
718	9 
719	24 
720	10 
721	24 
722	11 
723	16 
724	24 
725	11 
726	20 
727	10 
728	11 
729	22 
730	9 
731	19 
732	2 
733	16 
734	21 
735	17 
736	9 
737	24 
738	5 
