1	50 
2	24 
3	32 
4	1 
5	5 
6	43 
7	33 
8	18 
9	50 
10	44 
11	21 
12	3 
13	17 
14	9 
15	21 
16	32 
17	34 
18	41 
19	1 
20	43 
21	4 
22	11 
23	16 
24	14 
25	14 
26	19 
27	32 
28	18 
29	19 
30	23 
31	24 
32	10 
33	38 
34	11 
35	42 
36	2 
37	38 
38	29 
39	49 
40	41 
41	19 
42	23 
43	22 
44	22 
45	18 
46	38 
47	43 
48	39 
49	18 
50	30 
51	50 
52	2 
53	6 
54	38 
55	20 
56	50 
57	15 
58	49 
59	29 
60	37 
61	29 
62	49 
63	20 
64	50 
65	5 
66	22 
67	24 
68	29 
69	38 
70	28 
71	24 
72	44 
73	8 
74	32 
75	29 
76	2 
77	22 
78	50 
79	13 
80	22 
81	50 
82	43 
83	13 
84	2 
85	5 
86	3 
87	18 
88	20 
89	50 
90	45 
91	34 
92	32 
93	43 
94	1 
95	5 
96	4 
97	9 
98	38 
99	20 
100	38 
101	16 
102	1 
103	27 
104	20 
105	43 
106	26 
107	37 
108	32 
109	21 
110	8 
111	45 
112	4 
113	5 
114	18 
115	4 
116	20 
117	5 
118	43 
119	39 
120	22 
121	14 
122	32 
123	48 
124	32 
125	24 
126	40 
127	37 
128	47 
129	15 
130	22 
131	33 
132	31 
133	38 
134	5 
135	2 
136	4 
137	20 
138	5 
139	40 
140	38 
141	44 
142	50 
143	38 
144	18 
145	44 
146	45 
147	42 
148	20 
149	44 
150	48 
151	1 
152	19 
153	42 
154	34 
155	50 
156	45 
157	50 
158	12 
159	42 
160	40 
161	44 
162	9 
163	26 
164	19 
165	25 
166	28 
167	12 
168	20 
169	50 
170	7 
171	39 
172	3 
173	38 
174	50 
175	38 
176	42 
177	11 
178	49 
179	24 
180	19 
181	17 
182	29 
183	27 
184	22 
185	44 
186	19 
187	38 
188	49 
189	32 
190	29 
191	23 
192	40 
193	48 
194	50 
195	29 
196	3 
197	42 
198	24 
199	50 
200	45 
201	1 
202	43 
203	43 
204	41 
205	42 
206	13 
207	24 
208	29 
209	16 
210	28 
211	45 
212	29 
213	38 
214	1 
215	2 
216	37 
217	1 
218	32 
219	22 
220	7 
221	45 
222	1 
223	43 
224	7 
225	44 
226	22 
227	15 
228	11 
229	25 
230	1 
231	12 
232	38 
233	18 
234	5 
235	33 
236	47 
237	12 
238	12 
239	43 
240	9 
241	1 
242	12 
243	17 
244	25 
245	49 
246	44 
247	16 
248	45 
249	35 
250	21 
251	9 
252	7 
253	34 
254	17 
255	43 
256	1 
257	49 
258	42 
259	50 
260	36 
261	32 
262	44 
263	50 
264	32 
265	19 
266	2 
267	11 
268	32 
269	25 
270	49 
271	3 
272	27 
273	37 
274	34 
275	32 
276	32 
277	18 
278	38 
279	32 
280	50 
281	45 
282	26 
283	49 
284	49 
285	22 
286	4 
287	18 
288	1 
289	45 
290	48 
291	21 
292	16 
293	1 
294	44 
295	22 
296	12 
297	13 
298	16 
299	8 
300	49 
301	14 
302	32 
303	48 
304	38 
305	39 
306	38 
307	33 
308	48 
309	32 
310	29 
311	3 
312	14 
313	4 
314	49 
315	12 
316	41 
317	49 
318	29 
319	17 
320	25 
321	46 
322	37 
323	47 
324	46 
325	43 
326	20 
327	22 
328	4 
329	23 
330	38 
331	50 
332	43 
333	38 
334	22 
335	48 
336	44 
337	49 
338	20 
339	38 
340	36 
341	45 
342	43 
343	20 
344	8 
345	1 
346	3 
347	45 
348	43 
349	18 
350	38 
351	17 
352	45 
353	47 
354	15 
355	17 
356	16 
357	5 
358	37 
359	31 
360	1 
361	18 
362	5 
363	20 
364	17 
365	43 
366	16 
367	32 
368	46 
369	32 
370	30 
371	44 
372	44 
373	43 
374	41 
375	18 
376	38 
377	5 
378	9 
379	18 
380	29 
381	44 
382	23 
383	50 
384	8 
385	45 
386	38 
387	48 
388	50 
389	16 
390	49 
391	6 
392	21 
393	1 
394	50 
395	32 
396	18 
397	28 
398	26 
399	22 
400	22 
401	24 
402	20 
403	43 
404	27 
405	48 
406	32 
407	35 
408	18 
409	38 
410	37 
411	24 
412	31 
413	26 
414	38 
415	4 
416	43 
417	11 
418	20 
419	25 
420	48 
421	28 
422	26 
423	4 
424	40 
425	14 
426	20 
427	48 
428	8 
429	17 
430	1 
431	5 
432	13 
433	2 
434	20 
435	16 
436	23 
437	7 
438	38 
439	9 
440	37 
441	41 
442	18 
443	13 
444	39 
445	10 
446	26 
447	1 
448	48 
449	44 
450	21 
451	45 
452	4 
453	35 
454	4 
455	48 
456	8 
457	38 
458	47 
459	16 
460	32 
461	1 
462	10 
463	20 
464	38 
465	4 
466	45 
467	32 
468	6 
469	1 
470	18 
471	36 
472	31 
473	26 
474	33 
475	24 
476	22 
477	43 
478	19 
479	32 
480	50 
481	39 
482	50 
483	18 
484	38 
485	32 
486	30 
487	38 
488	24 
489	32 
490	32 
491	43 
492	35 
493	18 
494	15 
495	37 
496	4 
497	49 
498	50 
499	10 
500	14 
501	6 
502	38 
503	20 
504	19 
505	48 
506	4 
507	19 
508	41 
509	8 
510	49 
511	29 
512	50 
513	16 
514	4 
515	15 
516	38 
517	34 
518	24 
519	29 
520	9 
521	11 
522	17 
523	22 
524	8 
525	36 
526	45 
527	45 
528	16 
529	49 
530	32 
531	38 
532	41 
533	6 
534	22 
535	21 
536	18 
537	32 
538	5 
539	47 
540	39 
541	14 
542	44 
543	38 
544	50 
545	32 
546	29 
547	44 
548	28 
549	42 
550	21 
551	10 
552	21 
553	38 
554	6 
555	4 
556	28 
557	19 
558	24 
559	38 
560	40 
561	32 
562	45 
563	44 
564	23 
565	32 
566	29 
567	28 
568	29 
569	1 
570	1 
571	43 
572	29 
573	36 
574	3 
575	19 
576	13 
577	22 
578	22 
579	2 
580	48 
581	24 
582	41 
583	20 
584	32 
585	49 
586	41 
587	8 
588	46 
589	46 
590	32 
591	14 
592	13 
593	19 
594	5 
595	49 
596	26 
597	32 
598	44 
599	3 
600	30 
601	28 
602	29 
603	29 
604	44 
605	47 
606	22 
607	38 
608	50 
609	9 
610	32 
611	30 
612	42 
613	38 
614	11 
615	33 
616	38 
617	6 
618	3 
619	21 
620	32 
621	4 
622	16 
623	5 
624	42 
625	40 
626	32 
627	45 
628	20 
629	44 
630	40 
631	18 
632	17 
633	32 
634	14 
635	21 
636	37 
637	44 
638	32 
639	38 
640	37 
641	32 
642	32 
643	15 
644	35 
645	41 
646	50 
647	1 
648	6 
649	22 
650	22 
651	19 
652	38 
653	32 
654	29 
655	21 
656	28 
657	30 
658	16 
659	41 
660	49 
661	10 
662	21 
663	37 
664	1 
665	38 
666	19 
667	38 
668	1 
669	40 
670	10 
671	16 
672	42 
673	22 
674	45 
675	38 
676	9 
677	32 
678	11 
679	43 
680	48 
681	13 
682	4 
683	19 
684	48 
685	8 
686	24 
687	29 
688	49 
689	43 
690	10 
691	50 
692	43 
693	21 
694	9 
695	28 
696	29 
697	39 
698	1 
699	23 
700	49 
701	22 
702	43 
703	1 
704	8 
705	28 
706	31 
707	50 
708	49 
709	11 
710	45 
711	6 
712	49 
713	19 
714	26 
715	45 
716	14 
717	35 
718	18 
719	7 
720	44 
721	18 
722	9 
723	10 
724	19 
725	4 
726	36 
727	19 
728	49 
729	21 
730	9 
731	24 
732	21 
733	43 
734	11 
735	45 
736	32 
737	21 
738	31 
739	28 
740	32 
741	50 
742	39 
743	32 
744	38 
745	49 
746	32 
747	33 
748	11 
749	4 
750	45 
751	21 
752	1 
753	50 
754	49 
755	37 
756	4 
757	8 
758	13 
759	31 
760	48 
761	17 
762	1 
763	30 
764	22 
765	39 
766	22 
767	45 
768	32 
769	20 
770	32 
771	31 
772	29 
773	36 
774	28 
775	38 
776	34 
777	20 
778	40 
779	32 
780	7 
781	1 
782	41 
783	44 
784	24 
785	49 
786	10 
787	50 
788	16 
789	6 
790	49 
791	49 
792	40 
793	29 
794	32 
795	5 
796	20 
797	22 
798	7 
799	38 
800	8 
801	8 
802	47 
803	6 
804	49 
805	15 
806	19 
807	24 
808	46 
809	48 
810	49 
811	32 
812	18 
813	20 
814	9 
815	9 
816	20 
817	38 
818	21 
819	28 
820	1 
821	19 
822	6 
823	50 
824	5 
825	19 
826	48 
827	37 
828	49 
829	13 
830	32 
831	32 
832	20 
833	1 
834	26 
835	18 
836	48 
837	48 
838	41 
839	39 
840	50 
841	24 
842	22 
843	11 
844	48 
845	50 
846	29 
847	43 
848	1 
849	26 
850	22 
851	27 
852	21 
853	32 
854	50 
855	40 
856	50 
857	12 
858	4 
859	37 
860	41 
861	48 
862	49 
863	18 
864	9 
865	13 
866	32 
867	19 
868	43 
869	17 
870	21 
871	33 
872	7 
873	27 
874	38 
875	34 
876	5 
877	50 
878	31 
879	32 
880	48 
881	21 
882	1 
883	21 
884	32 
885	27 
886	19 
887	50 
888	28 
889	5 
890	18 
891	24 
892	32 
893	43 
894	23 
895	22 
896	44 
897	13 
898	16 
899	18 
900	31 
901	21 
902	5 
903	41 
904	38 
905	27 
906	16 
907	38 
908	18 
909	32 
910	50 
911	50 
912	49 
913	1 
