degree distribution (probability density function of the degree in logarithmic bins) 
6.80054	0.163232
9.85417	0.0536088
13.4033	0.028119
18.0743	0.0169528
24.6731	0.00949536
34.925	0.00529742
48.8415	0.00262539
65.6667	0.00146291
91.6774	0.000522077
129.56	0.000305358

degree distribution (degree-occurrences) 
6	0.17
7	0.105
8	0.096
9	0.0685
10	0.0555
11	0.044
12	0.0335
13	0.0305
14	0.0325
15	0.025
16	0.026
17	0.02
18	0.017
19	0.012
20	0.0105
21	0.0155
22	0.0145
23	0.0145
24	0.0125
25	0.0115
26	0.0085
27	0.004
28	0.007
29	0.0055
30	0.0075
31	0.006
32	0.005
33	0.0055
34	0.0045
35	0.0045
36	0.0065
37	0.006
38	0.002
39	0.0035
40	0.005
41	0.004
42	0.003
43	0.001
44	0.0015
45	0.005
46	0.0045
47	0.0025
48	0.002
49	0.004
50	0.0025
51	0.002
52	0.0035
53	0.002
54	0.0035
55	0.002
56	0.002
57	0.002
58	0.0015
59	0.002
60	0.003
61	0.0035
62	0.001
63	0.0005
64	0.0015
65	0.0015
66	0.0015
67	0.002
68	0.0025
69	0.0015
70	0.0015
74	0.001
76	0.0025
77	0.0015
78	0.001
80	0.0005
81	0.002
82	0.0015
83	0.0005
89	0.0005
90	0.002
91	0.0015
94	0.001
95	0.001
96	0.0005
97	0.0005
98	0.001
99	0.001
103	0.001
108	0.001
110	0.0005
112	0.0005
114	0.001
115	0.0005
119	0.0005
122	0.0015
123	0.0005
124	0.0005
125	0.0005
134	0.001
135	0.001
136	0.0005
137	0.0005
140	0.0005
141	0.001
142	0.0005
144	0.0005
149	0.001

