1	17 
2	21 
3	1 
4	17 
5	8 
6	17 
7	11 
8	12 
9	18 
10	20 
11	12 
12	7 
13	18 
14	13 
15	16 
16	3 
17	20 
18	16 
19	6 
20	12 
21	17 
22	1 
23	24 
24	18 
25	2 
26	8 
27	12 
28	1 
29	3 
30	17 
31	1 
32	3 
33	17 
34	3 
35	13 
36	17 
37	9 
38	18 
39	11 
40	18 
41	18 
42	21 
43	10 
44	17 
45	6 
46	17 
47	7 
48	17 
49	3 
50	18 
51	1 
52	12 
53	17 
54	12 
55	11 
56	3 
57	8 
58	1 
59	12 
60	13 
61	20 
62	1 
63	17 
64	11 
65	21 
66	3 
67	20 
68	18 
69	12 
70	17 
71	18 
72	19 
73	13 
74	1 
75	5 
76	6 
77	7 
78	18 
79	13 
80	14 
81	17 
82	22 
83	13 
84	13 
85	7 
86	11 
87	13 
88	17 
89	1 
90	8 
91	14 
92	7 
93	15 
94	12 
95	18 
96	1 
97	3 
98	1 
99	21 
100	17 
101	16 
102	21 
103	11 
104	20 
105	5 
106	12 
107	11 
108	3 
109	12 
110	3 
111	11 
112	17 
113	17 
114	9 
115	1 
116	8 
117	11 
118	1 
119	3 
120	3 
121	3 
122	11 
123	3 
124	17 
125	15 
126	20 
127	13 
128	13 
129	12 
130	13 
131	18 
132	1 
133	20 
134	1 
135	17 
136	12 
137	12 
138	5 
139	17 
140	11 
141	17 
142	12 
143	12 
144	16 
145	17 
146	13 
147	17 
148	11 
149	12 
150	1 
151	1 
152	6 
153	8 
154	17 
155	2 
156	12 
157	3 
158	7 
159	8 
160	17 
161	12 
162	6 
163	6 
164	8 
165	11 
166	18 
167	5 
168	8 
169	17 
170	23 
171	12 
172	8 
173	12 
174	9 
175	21 
176	21 
177	20 
178	17 
179	13 
180	15 
181	1 
182	4 
183	23 
184	3 
185	6 
186	2 
187	11 
188	11 
189	6 
190	17 
191	17 
192	19 
193	17 
194	17 
195	18 
196	1 
197	11 
198	1 
199	1 
200	17 
201	8 
202	12 
203	17 
204	12 
205	2 
206	18 
207	12 
208	1 
209	17 
210	15 
211	12 
212	3 
213	16 
214	12 
215	20 
216	5 
217	11 
218	1 
219	17 
220	8 
221	18 
222	9 
223	3 
224	12 
225	1 
226	13 
227	9 
228	12 
229	3 
230	12 
231	4 
232	5 
233	5 
234	16 
235	24 
236	1 
237	23 
238	5 
239	23 
240	19 
241	18 
242	11 
243	3 
244	4 
245	22 
246	12 
247	12 
248	16 
249	1 
250	12 
251	12 
252	24 
253	12 
254	17 
255	11 
256	7 
257	3 
258	6 
259	17 
260	11 
261	3 
262	1 
263	8 
264	14 
265	5 
266	17 
267	5 
268	11 
269	12 
270	3 
271	18 
272	13 
273	1 
274	10 
275	22 
276	12 
277	21 
278	5 
279	12 
280	4 
281	17 
282	17 
283	3 
284	12 
285	2 
286	9 
287	12 
288	16 
289	2 
290	12 
291	21 
292	13 
293	20 
294	12 
295	12 
296	8 
297	18 
298	1 
299	21 
300	17 
301	3 
302	20 
303	9 
304	12 
305	16 
306	11 
307	2 
308	9 
309	3 
310	13 
311	12 
312	9 
313	17 
314	3 
315	11 
316	7 
317	18 
318	17 
319	1 
320	4 
321	1 
322	8 
323	12 
324	10 
325	12 
326	3 
327	5 
328	3 
329	12 
330	15 
331	3 
332	17 
333	1 
334	17 
335	12 
336	21 
337	3 
338	12 
339	3 
340	12 
341	1 
342	2 
