1	2298
1	2644
1	3003
1	3267
1	3348
1	4000
2	177
2	2627
2	2652
2	2804
2	3247
2	3867
3	999
3	2976
3	3520
3	3534
3	3605
3	3724
4	2119
4	3871
4	3898
4	3905
4	3927
4	3930
5	3230
5	3873
5	3898
5	3974
5	3977
5	3983
6	1101
6	3193
6	3281
6	3520
6	3724
6	3738
7	1438
7	3205
7	3386
7	3535
7	3596
7	3626
8	2857
8	3329
8	3866
8	3901
8	3968
8	3997
9	2555
9	2609
9	3627
9	3644
9	3877
9	3988
10	1165
10	3725
10	3803
10	3863
10	3869
10	3934
11	2092
11	3214
11	3494
11	3969
11	3973
11	3994
12	2124
12	3806
12	3897
12	3928
12	3953
12	3996
13	1074
13	2433
13	2713
13	3640
13	3830
13	3833
14	91
14	2419
14	3406
14	3508
14	3590
14	3635
15	253
15	1737
15	2678
15	3470
15	3496
15	3950
16	1574
16	1686
16	3965
16	3967
16	3992
16	4000
17	2448
17	3806
17	3814
17	3928
17	3929
17	3996
18	3207
18	3469
18	3756
18	3893
18	3952
18	3976
19	3004
19	3732
19	3744
19	3817
19	3881
19	3987
20	3536
20	3845
20	3883
20	3941
20	3942
20	3982
21	814
21	1777
21	2116
21	2224
21	3609
21	3888
22	2796
22	3654
22	3676
22	3812
22	3864
22	3950
23	2120
23	3235
23	3842
23	3893
23	3952
23	3976
24	2841
24	3478
24	3552
24	3660
24	3724
24	3833
25	1970
25	3067
25	3541
25	3820
25	3829
25	3905
26	2943
26	3041
26	3097
26	3468
26	3595
26	3731
27	2748
27	3072
27	3256
27	3265
27	3392
27	3937
28	3697
28	3900
28	3945
28	3964
28	3973
28	3997
29	2813
29	2899
29	3405
29	3468
29	3595
29	3813
30	624
30	999
30	1973
30	2225
30	2987
30	3699
31	2811
31	3226
31	3596
31	3626
31	3780
31	3940
32	2931
32	3067
32	3368
32	3501
32	3539
32	3591
33	89
33	2476
33	2618
33	2888
33	3790
33	3822
34	3186
34	3826
34	3869
34	3894
34	3914
34	3970
35	2380
35	3049
35	3693
35	3700
35	3784
35	3984
36	1072
36	2931
36	3044
36	3368
36	3501
36	3539
37	1742
37	2983
37	3754
37	3801
37	3861
37	3922
38	1347
38	2584
38	3823
38	3903
38	3969
38	3973
39	2295
39	2534
39	3654
39	3864
39	3949
39	3969
40	2436
40	3393
40	3453
40	3589
40	3623
40	3691
41	610
41	3840
41	3880
41	3894
41	3914
41	3959
42	1170
42	3890
42	3919
42	3925
42	3979
42	3990
43	369
43	3428
43	3849
43	3911
43	3978
43	3990
44	3671
44	3776
44	3856
44	3906
44	3934
44	3959
45	3467
45	3712
45	3878
45	3881
45	3908
45	3943
46	617
46	877
46	941
46	1408
46	1467
46	3565
47	2931
47	3031
47	3501
47	3529
47	3539
47	3942
48	1051
48	1159
48	1519
48	2101
48	3057
48	3850
49	1873
49	1889
49	1959
49	2210
49	3156
49	3928
50	2453
50	3475
50	3840
50	3913
50	3985
50	3993
51	3190
51	3391
51	3779
51	3815
51	3830
51	3833
52	1656
52	2710
52	2727
52	3618
52	3952
52	3976
53	1779
53	1890
53	3697
53	3900
53	3945
53	3997
54	606
54	1699
54	2999
54	3187
54	3524
54	3888
55	3784
55	3873
55	3917
55	3967
55	3977
55	3983
56	617
56	679
56	709
56	941
56	1467
56	3933
57	1909
57	3873
57	3958
57	3974
57	3977
57	3983
58	1445
58	3198
58	3309
58	3852
58	3956
58	3995
59	2229
59	3751
59	3771
59	3815
59	3929
59	3972
60	3016
60	3196
60	3634
60	3637
60	3737
60	3760
61	65
61	243
61	570
61	867
61	1482
61	2507
62	232
62	1895
62	2023
62	2494
62	3627
62	3712
63	233
63	314
63	337
63	610
63	3565
63	3779
64	1095
64	2935
64	3351
64	3524
64	3716
64	3757
65	61
65	243
65	595
65	867
65	3605
65	3945
66	3187
66	3312
66	3963
66	3985
66	3989
66	3993
67	2006
67	3375
67	3615
67	3677
67	3787
67	3822
68	2998
68	3194
68	3639
68	3698
68	3870
68	3995
69	246
69	1365
69	1382
69	1635
69	3197
69	3615
70	1549
70	2714
70	3866
70	3946
70	3956
70	3999
71	1275
71	3203
71	3575
71	3716
71	3782
71	3876
72	3639
72	3655
72	3942
72	3951
72	3982
72	3991
73	1848
73	3327
73	3618
73	3708
73	3791
73	3844
74	2260
74	2417
74	3293
74	3405
74	3563
74	3595
75	702
75	2844
75	3771
75	3928
75	3940
75	3996
76	1203
76	2629
76	2886
76	2906
76	3687
76	3944
77	2214
77	3616
77	3698
77	3846
77	3870
77	3995
78	3122
78	3593
78	3937
78	3957
78	3965
78	3988
79	2980
79	3510
79	3719
79	3834
79	3851
79	3857
80	1230
80	2913
80	3115
80	3223
80	3395
80	3950
81	3819
81	3948
81	3967
81	3983
81	3998
81	4000
82	2780
82	2961
82	3040
82	3474
82	3741
82	3976
83	2180
83	2891
83	3501
83	3529
83	3539
83	3575
84	679
84	2866
84	3093
84	3097
84	3585
84	3844
85	1551
85	1583
85	3165
85	3294
85	3459
85	3752
86	1303
86	2253
86	3226
86	3480
86	3596
86	3626
87	2602
87	3259
87	3653
87	3935
87	3950
87	3992
88	1688
88	2761
88	3753
88	3951
88	3982
88	3991
89	33
89	1638
89	3887
89	3894
89	3914
89	3971
90	3107
90	3360
90	3923
90	3972
90	3979
90	3990
91	14
91	2022
91	2379
91	3027
91	3266
91	3345
92	1792
92	2288
92	2888
92	3165
92	3294
92	3853
93	3082
93	3545
93	3854
93	3864
93	3892
93	3950
94	653
94	1482
94	1716
94	2306
94	2668
94	2874
95	660
95	3204
95	3775
95	3779
95	3830
95	3833
96	570
96	3071
96	3958
96	3974
96	3977
96	3983
97	2463
97	3308
97	3590
97	3635
97	3740
97	3911
98	1676
98	1777
98	2011
98	2021
98	2224
98	2556
99	644
99	655
99	2169
99	2179
99	2211
99	3830
100	1704
100	2180
100	2372
100	2777
100	3322
100	3522
101	2401
101	3151
101	3233
101	3501
101	3529
101	3539
102	1467
102	3023
102	3828
102	3973
102	3981
102	3987
103	3271
103	3799
103	3891
103	3937
103	3962
103	4000
104	913
104	2434
104	2506
104	2622
104	2702
104	3450
105	3062
105	3351
105	3807
105	3925
105	3954
105	3978
106	1166
106	3437
106	3799
106	3837
106	3967
106	3992
107	786
107	968
107	2593
107	2768
107	3411
107	3772
108	2280
108	2282
108	2940
108	3055
108	3278
108	3314
109	3782
109	3836
109	3838
109	3856
109	3906
109	3934
110	1367
110	1669
110	2434
110	2567
110	2940
110	3618
111	1490
111	3794
111	3938
111	3946
111	3980
111	3986
112	2451
112	2655
112	2784
112	3017
112	3293
112	3964
113	2142
113	3558
113	3657
113	3664
113	3844
113	3954
114	388
114	776
114	1362
114	1640
114	3137
114	3815
115	3408
115	3850
115	3855
115	3861
115	3876
115	3904
116	427
116	1652
116	3874
116	3941
116	3942
116	3991
117	1025
117	1756
117	1889
117	1959
117	2769
117	3156
118	1344
118	1619
118	3863
118	3869
118	3906
118	3934
119	2491
119	2605
119	3321
119	3484
119	3960
119	3984
120	1315
120	2817
120	3359
120	3879
120	3959
120	3970
121	282
121	2795
121	3071
121	3532
121	3872
121	3987
122	525
122	964
122	1105
122	1479
122	1717
122	2042
123	124
123	492
123	1013
123	1175
123	1453
123	3967
124	123
124	975
124	1175
124	1453
124	1747
124	1979
125	2411
125	2731
125	3325
125	3715
125	3788
125	3851
126	257
126	3432
126	3810
126	3914
126	3959
126	3999
127	2785
127	3436
127	3461
127	3737
127	3760
127	3937
128	2979
128	3467
128	3561
128	3739
128	3931
128	3943
129	3746
129	3797
129	3864
129	3930
129	3949
129	3998
130	3518
130	3897
130	3900
130	3957
130	3968
130	3997
131	3284
131	3550
131	3578
131	3608
131	3686
131	3764
132	2300
132	3411
132	3552
132	3562
132	3660
132	3724
133	1704
