1	38 
2	45 
3	30 
4	29 
5	33 
6	30 
7	68 
8	2 
9	4 
10	87 
11	39 
12	78 
13	3 
14	11 
15	24 
16	79 
17	78 
18	45 
19	66 
20	23 
21	70 
22	1 
23	45 
24	30 
25	42 
26	63 
27	90 
28	2 
29	63 
30	60 
31	68 
32	61 
33	52 
34	73 
35	19 
36	61 
37	19 
38	39 
39	1 
40	44 
41	73 
42	51 
43	51 
44	87 
45	80 
46	81 
47	61 
48	54 
49	25 
50	85 
51	3 
52	45 
53	2 
54	40 
55	33 
56	81 
57	33 
58	93 
59	78 
60	86 
61	59 
62	16 
63	89 
64	40 
65	59 
66	85 
67	52 
68	93 
69	52 
70	69 
71	15 
72	23 
73	13 
74	63 
75	78 
76	14 
77	93 
78	4 
79	18 
80	21 
81	79 
82	45 
83	61 
84	13 
85	8 
86	68 
87	79 
88	23 
89	73 
90	51 
91	6 
92	8 
93	1 
94	91 
95	3 
96	33 
97	11 
98	70 
99	34 
100	36 
101	61 
102	66 
103	79 
104	80 
105	51 
106	79 
107	65 
108	22 
109	87 
110	47 
111	69 
112	31 
113	13 
114	55 
115	15 
116	23 
117	25 
118	87 
119	19 
120	73 
121	66 
122	57 
123	74 
124	74 
125	18 
126	73 
127	86 
128	80 
129	1 
130	2 
131	56 
132	30 
133	36 
134	7 
135	85 
136	51 
137	29 
138	81 
139	3 
140	19 
141	84 
142	93 
143	73 
144	15 
145	39 
146	88 
147	23 
148	39 
149	19 
150	47 
151	6 
152	32 
153	33 
154	68 
155	78 
156	69 
157	11 
158	79 
159	76 
160	18 
161	72 
162	66 
163	2 
164	16 
165	14 
166	44 
167	89 
168	24 
169	29 
170	42 
171	23 
172	33 
173	4 
174	39 
175	79 
176	85 
177	76 
178	88 
179	25 
180	23 
181	51 
182	62 
183	2 
184	61 
185	84 
186	52 
187	91 
188	87 
189	1 
190	92 
191	80 
192	9 
193	38 
194	65 
195	13 
196	92 
197	44 
198	29 
199	53 
200	18 
201	43 
202	51 
203	66 
204	23 
205	56 
206	45 
207	79 
208	66 
209	18 
210	19 
211	7 
212	33 
213	42 
214	1 
215	34 
216	42 
217	79 
218	45 
219	18 
220	62 
221	12 
222	63 
223	9 
224	2 
225	72 
226	56 
227	50 
228	56 
229	90 
230	48 
231	72 
232	16 
233	89 
234	23 
235	80 
236	73 
237	86 
238	23 
239	41 
240	61 
241	78 
242	2 
243	59 
244	87 
245	13 
246	52 
247	93 
248	44 
249	2 
250	79 
251	41 
252	29 
253	24 
254	41 
255	66 
256	45 
257	49 
258	1 
259	88 
260	61 
261	52 
262	28 
263	4 
264	68 
265	63 
266	49 
267	85 
268	1 
269	33 
270	27 
271	25 
272	66 
273	93 
274	10 
275	85 
276	27 
277	66 
278	87 
279	45 
280	29 
281	73 
282	82 
283	15 
284	45 
285	4 
286	11 
287	11 
288	26 
289	23 
290	19 
291	78 
292	72 
293	73 
294	39 
295	87 
296	28 
297	69 
298	67 
299	18 
300	4 
301	80 
302	62 
303	85 
304	32 
305	43 
306	66 
307	76 
308	80 
309	85 
310	19 
311	43 
312	1 
313	23 
314	89 
315	34 
316	80 
317	19 
318	8 
319	85 
320	79 
321	66 
322	69 
323	18 
324	14 
325	66 
326	33 
327	1 
328	93 
329	39 
330	79 
331	19 
332	39 
333	85 
334	2 
335	48 
336	88 
337	89 
338	85 
339	78 
340	78 
341	19 
342	85 
343	51 
344	69 
345	79 
346	32 
347	72 
348	32 
349	4 
350	4 
351	79 
352	23 
353	39 
354	82 
355	18 
356	4 
357	33 
358	66 
359	28 
360	66 
361	24 
362	4 
363	79 
364	65 
365	18 
366	54 
367	29 
368	1 
369	2 
370	62 
371	42 
372	85 
373	79 
374	23 
375	27 
376	73 
377	6 
378	11 
379	1 
380	76 
381	80 
382	53 
383	46 
384	61 
385	50 
386	26 
387	41 
388	55 
389	17 
390	37 
391	56 
392	37 
393	88 
394	4 
395	80 
396	18 
397	24 
398	21 
399	29 
400	79 
401	19 
402	7 
403	27 
404	13 
405	6 
406	33 
407	36 
408	76 
409	31 
410	21 
411	15 
412	78 
413	29 
414	85 
415	23 
416	65 
417	8 
418	73 
419	1 
420	75 
421	4 
422	69 
423	39 
424	18 
425	93 
426	9 
427	17 
428	29 
429	37 
430	4 
431	71 
432	86 
433	75 
434	32 
435	52 
436	19 
437	28 
438	73 
439	18 
440	88 
441	93 
442	32 
443	68 
444	19 
445	30 
446	54 
447	23 
448	23 
449	69 
450	20 
451	28 
452	15 
453	2 
454	61 
455	14 
456	45 
457	78 
458	49 
459	19 
460	19 
461	55 
462	93 
463	83 
464	52 
465	63 
466	17 
467	45 
468	86 
469	8 
470	4 
471	39 
472	39 
473	16 
474	57 
475	48 
476	19 
477	45 
478	32 
479	19 
480	52 
481	21 
482	8 
483	69 
484	87 
485	18 
486	4 
487	57 
488	78 
489	6 
490	18 
491	26 
492	83 
493	51 
494	51 
495	40 
496	45 
497	3 
498	44 
499	19 
500	48 
501	37 
502	11 
503	13 
504	50 
505	1 
506	69 
507	87 
508	15 
509	40 
510	67 
511	24 
512	44 
513	77 
514	1 
515	37 
516	42 
517	78 
518	32 
519	39 
520	73 
521	39 
522	51 
523	23 
524	78 
525	57 
526	1 
527	47 
528	78 
529	33 
530	79 
531	24 
532	80 
533	45 
534	29 
535	52 
536	60 
537	66 
538	18 
539	45 
540	51 
541	45 
542	36 
543	1 
544	32 
545	42 
546	32 
547	8 
548	18 
549	4 
550	88 
551	56 
552	93 
553	88 
554	73 
555	68 
556	36 
