1	39 
2	81 
3	98 
4	100 
5	140 
6	35 
7	66 
8	58 
9	13 
10	154 
11	129 
12	58 
13	140 
14	115 
15	130 
16	47 
17	145 
18	156 
19	6 
20	53 
21	99 
22	155 
23	83 
24	31 
25	79 
26	24 
27	133 
28	49 
29	119 
30	89 
31	82 
32	139 
33	158 
34	89 
35	49 
36	49 
37	70 
38	156 
39	20 
40	102 
41	67 
42	11 
43	62 
44	70 
45	24 
46	152 
47	30 
48	85 
49	14 
50	69 
51	140 
52	24 
53	11 
54	74 
55	4 
56	39 
57	124 
58	139 
59	151 
60	141 
61	42 
62	20 
63	129 
64	1 
65	17 
66	73 
67	36 
68	92 
69	56 
70	74 
71	41 
72	79 
73	52 
74	93 
75	154 
76	31 
77	66 
78	58 
79	96 
80	61 
81	118 
82	85 
83	30 
84	140 
85	22 
86	5 
87	27 
88	17 
89	84 
90	156 
91	122 
92	66 
93	9 
94	74 
95	154 
96	132 
97	4 
98	40 
99	141 
100	27 
101	133 
102	70 
103	97 
104	5 
105	4 
106	131 
107	81 
108	11 
109	116 
110	111 
111	72 
112	132 
113	42 
114	91 
115	154 
116	72 
117	1 
118	31 
119	46 
120	42 
121	25 
122	98 
123	84 
124	14 
125	25 
126	31 
127	160 
128	61 
129	114 
130	16 
131	1 
132	115 
133	3 
134	103 
135	74 
136	115 
137	125 
138	43 
139	126 
140	27 
141	20 
142	5 
143	159 
144	139 
145	37 
146	44 
147	8 
148	74 
149	22 
150	129 
151	132 
152	115 
153	115 
154	21 
155	124 
156	89 
157	57 
158	36 
159	67 
160	157 
161	157 
162	36 
163	98 
164	159 
165	122 
166	27 
167	28 
168	60 
169	39 
170	121 
171	41 
172	74 
173	60 
174	151 
175	39 
176	58 
177	113 
178	123 
179	127 
180	64 
181	22 
182	120 
183	121 
184	24 
185	54 
186	36 
187	24 
188	72 
189	56 
190	33 
191	31 
192	145 
193	42 
194	118 
195	73 
196	115 
197	64 
198	6 
199	138 
200	138 
201	91 
202	150 
203	88 
204	121 
205	131 
206	115 
207	128 
208	8 
209	9 
210	90 
211	68 
212	31 
213	54 
214	6 
215	143 
216	64 
217	32 
218	154 
219	131 
220	1 
221	107 
222	125 
223	141 
224	60 
225	1 
226	20 
227	43 
228	95 
229	13 
230	93 
231	101 
232	97 
233	78 
234	85 
235	127 
236	140 
237	83 
238	160 
239	96 
240	126 
241	121 
242	70 
243	56 
244	96 
245	3 
246	6 
247	100 
248	36 
249	75 
250	156 
251	6 
252	13 
253	141 
254	77 
255	79 
256	135 
257	70 
258	154 
259	84 
260	85 
261	6 
262	74 
263	148 
264	9 
265	74 
266	130 
267	6 
268	100 
