1	9 
2	17 
3	6 
4	16 
5	16 
6	10 
7	9 
8	1 
9	16 
10	11 
11	2 
12	11 
13	1 
14	7 
15	9 
16	5 
17	12 
18	11 
19	3 
20	6 
21	13 
22	17 
23	1 
24	12 
25	12 
26	3 
27	11 
28	11 
29	2 
30	4 
31	5 
32	7 
33	4 
34	12 
35	7 
36	7 
37	16 
38	12 
39	15 
40	17 
41	17 
42	1 
43	7 
44	7 
45	14 
46	15 
47	4 
48	1 
49	7 
50	3 
51	18 
52	8 
53	7 
54	7 
55	3 
56	2 
57	8 
58	1 
59	12 
60	8 
61	8 
62	1 
63	4 
64	11 
65	4 
66	13 
67	8 
68	3 
69	1 
70	9 
71	7 
72	7 
73	9 
74	12 
75	12 
76	12 
77	13 
78	12 
79	9 
80	9 
81	9 
82	8 
83	7 
84	16 
85	7 
86	10 
87	12 
88	5 
89	9 
90	9 
91	1 
92	2 
93	16 
94	8 
95	2 
96	1 
97	15 
98	7 
99	8 
100	3 
101	6 
102	4 
103	11 
104	4 
105	3 
106	14 
107	11 
108	16 
109	16 
110	5 
111	8 
112	1 
113	6 
114	2 
115	9 
116	2 
117	16 
118	15 
119	17 
120	1 
121	9 
122	7 
123	16 
124	16 
125	1 
126	1 
127	17 
128	1 
129	16 
130	3 
131	15 
132	2 
133	16 
134	7 
135	8 
136	9 
137	16 
138	16 
139	15 
140	9 
141	7 
142	7 
143	1 
144	17 
145	13 
146	16 
147	18 
148	6 
149	9 
150	12 
151	8 
152	13 
153	5 
154	7 
155	12 
156	2 
157	14 
158	4 
159	16 
160	3 
161	3 
162	11 
163	1 
164	4 
165	4 
166	1 
167	2 
168	3 
169	9 
170	16 
171	7 
172	2 
173	3 
174	16 
175	1 
176	7 
177	3 
178	1 
179	18 
180	4 
181	9 
182	2 
183	8 
184	2 
185	11 
186	9 
187	8 
188	5 
189	2 
190	1 
191	4 
192	14 
193	16 
194	9 
195	12 
196	17 
197	16 
198	4 
199	2 
200	9 
201	4 
202	11 
203	4 
204	3 
205	17 
206	1 
207	11 
208	7 
209	17 
210	16 
211	14 
212	9 
213	9 
214	11 
215	16 
216	3 
217	5 
218	15 
219	14 
220	3 
221	13 
222	2 
223	18 
224	16 
225	2 
226	6 
227	2 
228	3 
229	12 
230	8 
231	16 
232	14 
233	2 
234	4 
235	13 
236	9 
237	16 
238	7 
239	12 
240	5 
241	1 
242	7 
243	9 
244	16 
245	14 
246	3 
247	4 
248	7 
249	7 
250	16 
251	4 
252	17 
253	14 
254	2 
255	11 
256	5 
257	16 
258	12 
259	1 
260	4 
261	12 
262	4 
263	5 
264	16 
265	12 
266	17 
267	16 
268	17 
269	4 
270	7 
271	7 
272	8 
273	15 
274	9 
275	7 
276	8 
277	17 
278	16 
279	12 
280	16 
281	3 
282	9 
283	5 
284	6 
285	7 
286	18 
287	7 
288	4 
289	4 
290	14 
291	5 
292	17 
293	16 
294	1 
295	1 
296	16 
297	16 
298	7 
299	12 
300	1 
301	2 
302	17 
303	4 
304	3 
305	14 
306	2 
307	17 
308	1 
309	7 
310	1 
311	7 
312	4 
313	4 
314	12 
315	16 
316	12 
317	1 
318	8 
319	3 
320	9 
321	1 
322	9 
323	16 
324	4 
325	11 
326	16 
327	4 
328	3 
329	2 
330	14 
331	10 
332	17 
333	2 
334	1 
335	16 
336	14 
337	4 
338	7 
339	14 
340	4 
341	16 
342	1 
343	1 
344	16 
345	17 
346	16 
347	7 
348	3 
349	9 
350	2 
351	4 
352	2 
353	13 
354	16 
355	7 
356	8 
357	3 
358	10 
359	16 
360	2 
361	12 
362	16 
363	16 
364	14 
365	7 
366	1 
367	1 
368	16 
369	2 
370	9 
371	16 
372	8 
373	1 
374	14 
375	4 
376	6 
377	9 
378	13 
379	7 
380	6 
381	7 
382	9 
383	15 
384	9 
385	11 
386	18 
387	11 
388	1 
389	4 
390	9 
391	16 
392	9 
393	8 
394	8 
395	3 
396	10 
397	8 
398	9 
399	7 
400	1 
401	12 
402	7 
403	2 
404	7 
405	10 
406	11 
407	7 
408	7 
409	9 
410	6 
411	18 
412	18 
413	7 
414	4 
415	1 
416	12 
417	2 
418	3 
419	13 
420	12 
421	1 
422	2 
423	12 
424	4 
425	10 
426	1 
427	17 
428	2 
429	7 
430	13 
431	1 
432	12 
433	7 
434	1 
435	1 
436	11 
437	1 
438	7 
439	5 
440	16 
441	3 
442	16 
443	1 
444	1 
445	4 
446	7 
447	7 
448	7 
449	6 
450	7 
451	7 
452	17 
453	16 
454	2 
455	17 
456	17 
457	5 
458	5 
459	4 
460	18 
461	9 
462	2 
463	17 
464	9 
465	16 
466	1 
467	10 
468	12 
469	16 
470	3 
471	2 
472	8 
473	17 
474	18 
475	10 
476	16 
477	12 
478	5 
479	12 
480	6 
481	14 
482	10 
483	7 
484	8 
485	1 
486	16 
487	17 
488	7 
489	16 
490	18 
491	12 
492	4 
493	16 
494	4 
495	16 
496	7 
497	7 
498	7 
499	2 
500	1 
501	9 
502	7 
503	14 
504	13 
505	3 
506	16 
507	16 
508	1 
509	1 
510	7 
511	5 
512	16 
513	18 
514	9 
515	1 
516	11 
517	16 
518	7 
519	7 
520	18 
521	7 
522	8 
523	3 
524	9 
525	9 
526	14 
527	8 
528	17 
529	16 
530	16 
531	15 
532	13 
533	7 
534	6 
535	11 
536	17 
537	2 
538	1 
539	11 
540	6 
541	17 
542	9 
543	8 
544	2 
545	6 
546	1 
547	4 
548	1 
549	7 
550	2 
551	6 
552	5 
553	7 
554	18 
555	11 
556	3 
557	1 
558	6 
559	2 
560	1 
561	7 
562	12 
563	4 
564	8 
565	10 
566	13 
567	16 
568	1 
569	3 
570	4 
571	17 
572	1 
573	7 
574	2 
575	15 
576	14 
577	8 
578	11 
579	6 
580	6 
581	2 
582	2 
583	7 
584	1 
585	14 
586	14 
587	3 
588	7 
589	7 
590	6 
591	4 
592	2 
593	9 
594	4 
595	16 
596	16 
597	17 
598	3 
599	2 
600	4 
601	1 
602	7 
603	4 
604	16 
605	6 
606	11 
607	10 
608	16 
609	3 
610	2 
611	16 
612	7 
613	4 
614	10 
615	3 
616	3 
617	8 
618	8 
619	9 
620	2 
621	9 
622	2 
623	17 
624	16 
625	4 
626	1 
627	1 
628	4 
629	11 
630	14 
631	16 
632	7 
633	2 
634	4 
635	1 
636	1 
637	8 
638	16 
639	9 
640	17 
641	3 
642	11 
643	2 
644	2 
645	14 
646	4 
647	9 
648	1 
649	8 
650	16 
651	7 
652	9 
653	1 
654	14 
655	14 
656	7 
657	1 
658	14 
659	1 
660	1 
661	2 
662	1 
663	9 
664	3 
665	4 
666	5 
667	16 
668	7 
669	13 
670	14 
671	9 
672	7 
673	12 
674	6 
675	16 
676	1 
677	6 
678	3 
679	17 
680	11 
681	1 
682	7 
683	2 
684	11 
685	9 
686	1 
687	14 
688	5 
689	9 
690	1 
691	14 
692	16 
693	11 
694	8 
695	7 
696	3 
697	3 
698	8 
699	4 
700	7 
701	1 
702	7 
703	16 
704	1 
705	7 
706	16 
707	16 
708	6 
709	7 
710	5 
711	11 
712	7 
713	8 
714	11 
715	9 
716	3 
717	16 
718	3 
719	7 
720	1 
721	4 
722	4 
723	8 
724	7 
725	11 
726	7 
727	12 
728	11 
729	2 
730	11 
731	1 
732	17 
733	16 
734	4 
735	6 
736	2 
737	9 
738	1 
739	6 
740	3 
741	1 
742	1 
743	7 
744	4 
745	5 
746	2 
747	1 
748	11 
749	1 
750	4 
751	3 
752	1 
753	4 
754	9 
755	9 
756	9 
757	14 
758	4 
759	1 
760	17 
761	7 
762	5 
763	16 
764	16 
765	3 
766	4 
767	2 
768	16 
769	4 
770	3 
771	4 
772	2 
773	7 
774	1 
775	11 
776	11 
777	3 
778	16 
779	7 
780	16 
781	1 
782	16 
783	11 
784	1 
785	11 
786	3 
787	17 
788	7 
789	16 
790	16 
791	4 
792	14 
793	1 
794	9 
795	7 
796	9 
797	17 
798	1 
799	6 
800	16 
801	2 
802	3 
803	16 
804	8 
805	8 
806	3 
807	1 
808	2 
809	7 
810	12 
811	12 
812	2 
813	2 
814	17 
815	1 
816	4 
817	14 
818	7 
819	16 
820	8 
821	1 
822	17 
823	7 
824	8 
825	1 
826	8 
827	8 
828	1 
829	2 
830	17 
831	7 
832	3 
833	7 
834	1 
835	16 
836	2 
837	1 
838	7 
839	4 
840	17 
841	1 
842	8 
843	9 
844	4 
845	3 
846	8 
847	2 
848	4 
849	16 
850	7 
851	1 
852	9 
853	9 
854	9 
855	14 
856	16 
857	16 
858	2 
859	7 
860	16 
861	1 
862	12 
863	7 
864	11 
865	1 
866	16 
867	7 
868	1 
869	12 
870	16 
871	4 
872	16 
873	4 
874	7 
875	9 
876	7 
877	4 
878	7 
879	4 
880	9 
881	1 
882	1 
883	7 
884	16 
885	4 
886	7 
887	17 
888	1 
889	4 
890	9 
891	1 
892	9 
893	1 
894	7 
895	16 
896	16 
897	4 
898	1 
899	1 
900	9 
901	16 
902	1 
903	9 
904	1 
905	16 
906	2 
907	2 
908	2 
909	16 
910	7 
911	8 
912	1 
913	7 
914	16 
915	9 
916	4 
917	9 
918	7 
919	3 
920	8 
921	1 
922	4 
923	7 
924	1 
925	4 
926	7 
927	7 
928	2 
929	16 
930	1 
931	7 
932	16 
933	4 
934	4 
935	9 
936	1 
937	7 
938	1 
939	7 
940	1 
941	7 
942	1 
943	9 
944	9 
945	1 
946	2 
