degree distribution (probability density function of the degree in logarithmic bins) 
12.4027	0.0899991
16.2941	0.0402928
20.6828	0.0265188
27.2679	0.0158056
35.197	0.00718695
46.0317	0.00529357
59.4792	0.00311212
76.225	0.00200117
101.917	0.00138974
128.417	0.000714907
147	6.89552e-05

degree distribution (degree-occurrences) 
11	0.088
12	0.063
13	0.078
14	0.064
15	0.05
16	0.049
17	0.042
18	0.029
19	0.04
20	0.031
21	0.028
22	0.027
23	0.019
24	0.018
25	0.013
26	0.016
27	0.008
28	0.02
29	0.017
30	0.008
31	0.012
32	0.013
33	0.009
34	0.005
35	0.009
36	0.005
37	0.014
38	0.005
39	0.003
40	0.003
41	0.004
42	0.006
43	0.008
44	0.007
45	0.008
46	0.004
47	0.005
48	0.003
49	0.005
50	0.002
51	0.008
52	0.003
53	0.005
54	0.005
55	0.006
56	0.002
57	0.003
58	0.001
59	0.001
60	0.002
61	0.006
62	0.002
63	0.002
64	0.001
65	0.006
66	0.002
67	0.004
68	0.004
69	0.005
70	0.004
73	0.001
75	0.003
76	0.004
77	0.002
78	0.002
79	0.001
80	0.006
83	0.002
84	0.001
85	0.001
86	0.002
87	0.002
88	0.002
89	0.001
90	0.001
91	0.002
92	0.002
93	0.001
95	0.001
98	0.002
99	0.001
101	0.002
102	0.003
104	0.002
105	0.002
106	0.002
107	0.001
108	0.001
110	0.004
111	0.002
112	0.002
113	0.002
115	0.001
116	0.002
117	0.001
118	0.001
119	0.002
121	0.002
122	0.002
128	0.001
131	0.001
132	0.001
133	0.001
134	0.001
135	0.002
136	0.001
138	0.002
144	0.001
146	0.002
147	0.003

