1	8
1	196
1	276
1	332
1	396
1	399
1	526
1	668
1	873
1	883
1	972
2	33
2	106
2	142
2	214
2	230
2	315
2	321
2	349
2	371
2	960
2	970
3	342
3	508
3	518
3	712
3	730
3	782
3	793
3	809
3	903
3	921
3	959
4	345
4	377
4	401
4	404
4	579
4	584
4	592
4	615
4	845
4	926
4	974
5	557
5	588
5	838
5	899
5	936
5	939
5	963
5	976
5	992
5	993
5	998
6	496
6	832
6	874
6	919
6	953
6	967
6	974
6	979
6	984
6	988
6	990
7	462
7	608
7	732
7	786
7	866
7	908
7	947
7	965
7	978
7	994
7	997
8	1
8	40
8	196
8	279
8	387
8	396
8	399
8	526
8	657
8	844
8	996
9	402
9	775
9	913
9	915
9	934
9	945
9	962
9	963
9	972
9	992
9	993
10	39
10	237
10	410
10	505
10	727
10	813
10	826
10	876
10	941
10	978
10	997
11	85
11	442
11	443
11	470
11	471
11	510
11	560
11	583
11	594
11	642
11	757
12	532
12	563
12	598
12	602
12	635
12	649
12	658
12	680
12	734
12	818
12	868
13	689
13	874
13	889
13	913
13	949
13	973
13	976
13	980
13	982
13	991
13	996
14	623
14	747
14	761
14	830
14	933
14	957
14	964
14	977
14	984
14	988
14	990
15	219
15	357
15	401
15	502
15	781
15	888
15	941
15	971
15	982
15	991
15	996
16	518
16	565
16	718
16	800
16	846
16	869
16	874
16	929
16	930
16	942
16	973
17	369
17	653
17	866
17	873
17	949
17	971
17	973
17	980
17	982
17	991
17	996
18	362
18	589
18	858
18	878
18	893
18	895
18	905
18	958
18	982
18	984
18	994
19	383
19	728
19	751
19	798
19	800
19	945
19	947
19	954
19	992
19	994
19	997
20	158
20	185
20	306
20	736
20	882
20	903
20	907
20	931
20	936
20	972
20	998
21	367
21	416
21	458
21	554
21	577
21	620
21	664
21	704
21	724
21	808
21	854
22	678
22	927
22	953
22	958
22	964
22	972
22	979
22	986
22	988
22	990
22	991
23	309
23	407
23	439
23	453
23	492
23	508
23	730
23	743
23	754
23	782
23	809
24	377
24	401
24	404
24	541
24	560
24	579
24	584
24	592
24	615
24	833
24	965
25	225
25	280
25	456
25	488
25	560
25	579
25	584
25	592
25	615
25	685
25	977
26	108
26	782
26	849
26	882
26	940
26	961
26	981
26	983
26	986
26	995
26	1000
27	165
27	296
27	632
27	643
27	743
27	754
27	782
27	793
27	809
27	872
27	966
28	315
28	489
28	620
28	783
28	875
28	888
28	892
28	918
28	959
28	968
28	969
29	752
29	783
29	826
29	854
29	952
29	963
29	976
29	982
29	985
29	993
29	998
30	160
30	568
30	867
30	891
30	903
30	939
30	962
30	972
30	985
30	987
30	993
31	337
31	399
31	543
31	839
31	889
31	936
31	971
31	973
31	980
31	982
31	996
32	227
32	253
32	270
32	281
32	298
32	351
32	364
32	377
32	406
32	641
32	963
33	2
33	38
33	90
33	142
33	230
33	321
33	349
33	371
33	881
33	970
33	992
34	87
34	156
34	192
34	240
34	284
34	285
34	428
34	435
34	455
34	818
34	941
35	693
35	752
35	834
35	853
35	894
35	898
35	973
35	978
35	994
35	997
35	999
36	704
36	720
36	780
36	912
36	958
36	964
36	965
36	967
36	977
36	984
36	990
37	569
37	889
37	943
37	955
37	956
37	961
37	975
37	983
37	984
37	989
37	991
38	33
38	90
38	106
38	142
38	214
38	321
38	349
38	371
38	817
38	862
38	944
39	10
39	515
39	725
39	729
39	887
39	927
39	967
39	974
39	979
39	984
39	990
40	8
40	170
40	219
40	290
40	329
40	332
40	345
40	381
40	387
40	526
40	891
41	345
41	404
41	450
41	456
41	560
41	579
41	584
41	592
41	615
41	669
41	992
42	101
42	114
42	122
42	141
42	177
42	212
42	315
42	341
42	833
42	860
42	908
43	130
43	199
43	560
43	579
43	584
43	592
43	609
43	615
43	823
43	900
43	952
44	827
44	880
44	906
44	909
44	958
44	964
44	969
44	974
44	979
44	990
44	1000
45	67
45	93
45	113
45	164
45	170
45	253
45	255
45	351
45	406
45	794
45	928
46	261
46	458
46	464
46	495
46	554
46	620
46	664
46	704
46	923
46	951
46	979
47	106
47	166
47	354
47	414
47	443
47	453
47	471
47	510
47	583
47	594
47	943
48	107
48	350
48	360
48	390
48	532
48	563
48	568
48	635
48	649
48	658
48	786
49	204
49	330
49	474
49	868
49	877
49	897
49	941
49	973
49	982
49	991
49	996
50	67
50	152
50	169
50	192
50	240
50	284
50	431
50	433
50	435
50	455
50	927
51	856
51	857
51	920
51	950
51	955
51	957
51	961
51	966
51	973
51	995
51	1000
52	155
52	174
52	563
52	598
52	602
52	637
52	658
52	680
52	736
52	910
52	940
53	423
53	458
53	719
53	861
53	878
53	893
53	895
53	898
53	900
53	905
53	956
54	90
54	106
54	142
54	214
54	230
54	249
54	276
54	321
54	349
54	371
54	708
55	514
55	648
55	690
55	703
55	853
55	866
55	908
55	945
55	954
55	994
55	999
56	271
56	324
56	396
56	532
56	563
56	598
56	602
56	637
56	658
56	938
56	971
57	612
57	855
57	867
57	911
57	914
57	925
57	938
57	945
57	978
57	994
57	999
58	358
58	500
58	850
58	851
58	859
58	898
58	935
58	961
58	975
58	981
58	995
59	152
59	474
59	877
59	892
59	917
59	918
59	931
59	955
59	959
59	968
59	969
60	206
60	316
60	324
60	360
60	532
60	598
60	637
60	649
60	680
60	887
60	989
61	833
61	935
61	961
61	964
61	968
61	970
61	975
61	981
61	989
61	995
61	997
62	670
62	678
62	742
62	751
62	757
62	797
62	837
62	970
62	981
62	986
62	995
63	404
63	790
63	828
63	871
63	885
63	890
63	922
63	929
63	930
63	942
63	955
64	285
64	673
64	842
64	846
64	878
64	893
64	898
64	899
64	905
64	907
64	909
65	321
65	771
65	778
65	797
65	842
65	858
65	878
65	895
65	898
65	909
65	964
66	195
66	925
66	927
66	933
66	959
66	961
66	967
66	979
66	984
66	988
66	990
67	45
67	50
67	164
67	253
67	281
67	298
67	364
67	406
67	917
67	979
67	986
68	733
68	831
68	873
68	885
68	899
68	961
68	966
68	980
68	982
68	991
68	996
69	261
69	367
69	403
69	473
69	494
69	541
69	577
69	664
69	704
69	895
69	988
70	512
70	818
70	821
70	831
70	899
70	963
70	971
70	973
70	980
70	982
70	996
71	337
71	342
71	454
71	523
71	743
71	754
71	767
71	793
71	809
71	853
71	904
72	101
72	118
72	122
72	141
72	177
72	212
72	315
72	341
72	385
72	788
72	896
73	194
73	751
73	875
73	923
73	943
73	957
73	966
73	975
73	982
73	986
73	1000
74	345
74	750
74	825
74	872
74	882
74	925
74	965
74	974
74	976
74	977
74	990
75	509
75	633
75	721
75	744
75	774
75	778
75	785
75	787
75	894
75	951
75	965
76	252
76	712
76	740
76	788
76	934
76	946
76	952
76	960
76	985
76	992
76	998
77	798
77	800
77	811
77	822
77	825
77	914
77	972
77	978
77	985
77	994
77	999
78	103
78	364
78	722
78	733
78	910
78	915
78	932
78	959
78	968
78	969
78	986
79	342
79	523
79	730
79	743
79	753
79	754
79	782
79	793
79	795
79	809
79	884
80	129
80	406
80	860
80	885
80	887
80	933
80	944
80	953
80	977
80	979
80	990
81	229
81	255
81	730
81	948
81	964
81	967
81	974
81	977
81	979
81	982
81	990
82	278
82	372
82	575
82	894
82	900
82	908
82	938
82	988
82	994
82	996
82	997
83	346
83	716
83	837
83	921
83	940
83	943
83	956
83	957
83	975
83	989
83	995
84	448
84	608
84	884
84	888
84	892
84	931
84	932
84	959
84	968
84	969
84	994
85	11
85	166
85	414
85	470
85	471
85	510
85	583
85	594
85	811
85	860
85	981
86	115
86	364
86	631
86	716
86	758
86	797
86	842
86	861
86	898
86	909
86	986
87	34
87	135
87	156
87	240
87	428
87	431
87	435
87	455
87	753
87	789
87	994
88	225
88	561
88	586
88	958
88	964
88	965
88	967
88	974
88	984
88	988
88	990
89	523
89	537
89	721
89	862
89	863
89	885
89	922
89	929
89	930
89	934
89	942
89	969
90	33
90	38
90	54
90	106
90	230
90	321
90	349
90	371
90	516
90	838
90	894
90	953
91	201
91	706
91	832
91	872
91	933
91	934
91	953
91	958
91	965
91	967
91	984
91	988
92	218
92	409
92	825
92	834
92	853
92	863
92	867
92	914
92	937
92	945
92	948
92	978
93	45
93	763
93	765
93	899
93	905
93	949
93	960
93	973
93	980
93	982
93	991
93	996
94	718
94	757
94	790
94	796
94	828
94	871
94	874
94	915
94	922
94	929
94	930
94	942
95	446
95	500
95	693
95	737
95	912
95	920
95	953
95	958
95	964
95	974
95	980
95	988
96	398
96	601
96	724
96	888
96	915
96	917
96	942
96	956
96	959
96	968
96	969
96	990
97	552
97	641
97	821
97	881
97	904
97	907
97	913
97	946
97	960
97	976
97	992
97	998
98	247
98	800
98	876
98	900
98	938
98	945
98	970
98	978
98	989
98	994
98	997
98	999
99	373
99	645
99	673
99	817
99	890
99	953
99	965
99	974
99	979
99	984
99	988
99	990
100	141
100	771
100	797
100	802
100	843
100	858
100	893
100	895
100	898
100	909
100	921
100	947
101	42
101	72
101	118
101	122
101	141
101	177
101	315
101	341
101	342
101	890
101	970
101	991
102	414
102	442
102	443
102	470
102	471
102	510
102	568
102	583
102	594
102	631
102	738
102	878
103	78
103	206
103	360
103	563
103	602
103	635
103	649
103	658
103	680
103	700
103	900
103	978
104	239
104	462
104	775
104	876
104	891
104	906
104	934
104	951
104	960
104	972
104	975
104	985
105	584
105	590
105	673
105	847
105	948
105	953
105	964
105	974
105	977
105	979
105	988
105	990
106	2
106	38
106	47
106	54
106	90
106	178
106	230
106	321
106	349
106	371
106	504
106	967
107	48
107	174
107	390
107	417
107	563
107	602
107	635
107	637
107	649
107	658
107	855
107	948
108	26
108	212
108	220
108	296
108	335
108	562
108	632
108	712
108	730
108	793
108	809
108	910
109	379
109	617
109	866
109	894
109	916
109	919
109	937
109	954
109	974
109	978
109	994
109	999
110	438
110	601
110	772
110	870
110	919
110	964
110	967
110	974
110	977
110	979
110	984
110	990
111	221
111	348
111	671
111	677
111	739
111	899
