degree distribution (probability density function of the degree in logarithmic bins) 
6.77746	0.157753
9.89474	0.0552615
13.331	0.0340779
18.3368	0.016237
25.75	0.00944658
34.4918	0.00551403
47.5526	0.00249805
63.0741	0.0012908
88.4348	0.000799654
123.625	0.000202275
145	1.83879e-05

degree distribution (degree-occurrences) 
6	0.157
7	0.12
8	0.078
9	0.067
10	0.055
11	0.049
12	0.043
13	0.042
14	0.029
15	0.031
16	0.018
17	0.019
18	0.009
19	0.022
20	0.016
21	0.011
22	0.01
23	0.005
24	0.011
25	0.01
26	0.007
27	0.01
28	0.011
29	0.012
30	0.005
31	0.01
32	0.005
33	0.009
34	0.003
35	0.003
36	0.005
37	0.007
38	0.008
39	0.003
40	0.003
41	0.005
42	0.005
44	0.003
45	0.001
46	0.003
47	0.004
49	0.003
50	0.002
51	0.002
52	0.001
53	0.001
54	0.005
55	0.003
56	0.004
57	0.004
58	0.002
60	0.003
62	0.001
63	0.002
64	0.001
65	0.001
67	0.001
68	0.002
70	0.002
73	0.002
74	0.001
75	0.001
77	0.002
78	0.001
80	0.002
81	0.002
83	0.001
84	0.001
85	0.001
86	0.002
87	0.001
93	0.002
94	0.002
96	0.001
98	0.001
99	0.001
100	0.001
101	0.002
106	0.001
108	0.002
122	0.001
123	0.001
137	0.001
141	0.001
144	0.001
145	0.001

