1	2 
2	1 
3	12 
4	1 
5	1 
6	4 
7	1 
8	12 
9	1 
10	13 
11	7 
12	8 
13	8 
14	4 
15	7 
16	11 
17	1 
18	2 
19	2 
20	6 
21	7 
22	7 
23	9 
24	6 
25	7 
26	12 
27	2 
28	12 
29	13 
30	2 
31	12 
32	15 
33	4 
34	14 
35	7 
36	14 
37	15 
38	13 
39	1 
40	11 
41	2 
42	1 
43	11 
44	2 
45	11 
46	3 
47	4 
48	7 
49	13 
50	14 
51	6 
52	2 
53	4 
54	14 
55	9 
56	1 
57	12 
58	12 
59	2 
60	9 
61	9 
62	13 
63	2 
64	6 
65	2 
66	8 
67	4 
68	7 
69	3 
70	7 
71	8 
72	5 
73	11 
74	11 
75	12 
76	4 
77	4 
78	15 
79	3 
80	13 
81	7 
82	2 
83	7 
84	1 
85	13 
86	12 
87	11 
88	11 
89	12 
90	1 
91	12 
92	4 
93	7 
94	15 
95	7 
96	2 
97	7 
98	15 
99	11 
100	12 
101	2 
102	4 
103	2 
104	11 
105	13 
106	5 
107	2 
108	1 
109	4 
110	13 
111	10 
112	8 
113	9 
114	8 
115	6 
116	7 
117	11 
118	11 
119	11 
120	1 
121	1 
122	1 
123	7 
124	12 
125	11 
126	11 
127	7 
128	6 
129	15 
130	7 
131	14 
132	8 
133	8 
134	2 
135	7 
136	12 
137	1 
138	4 
139	11 
140	8 
141	1 
142	9 
143	9 
144	12 
145	7 
146	2 
147	2 
148	14 
149	2 
150	8 
151	1 
152	9 
153	7 
154	13 
155	5 
156	11 
157	14 
158	8 
159	4 
160	4 
161	11 
162	4 
163	4 
164	12 
165	4 
166	4 
167	11 
168	4 
169	12 
170	2 
171	15 
172	9 
173	2 
174	15 
175	9 
176	1 
177	11 
178	7 
179	7 
180	13 
181	11 
182	1 
183	6 
184	1 
185	12 
186	11 
187	12 
188	10 
189	13 
190	2 
191	12 
192	11 
193	13 
194	4 
195	7 
196	10 
197	11 
198	13 
199	11 
200	1 
201	9 
202	7 
203	4 
204	6 
205	12 
206	11 
207	1 
208	9 
209	2 
210	2 
211	12 
212	13 
213	6 
214	4 
215	2 
216	12 
217	13 
218	5 
219	1 
220	2 
221	2 
222	7 
223	10 
224	4 
225	7 
226	4 
227	9 
228	4 
229	12 
230	2 
231	7 
232	11 
233	10 
234	14 
235	11 
236	10 
237	13 
238	10 
239	12 
240	9 
241	15 
242	11 
243	7 
244	7 
245	2 
246	5 
247	1 
248	14 
249	7 
250	2 
251	8 
252	10 
253	11 
254	13 
255	1 
256	2 
257	14 
258	2 
259	8 
260	2 
261	4 
262	2 
263	7 
264	12 
265	4 
266	12 
267	8 
268	6 
269	11 
270	14 
271	11 
272	10 
273	2 
274	4 
275	15 
276	8 
277	2 
278	8 
279	10 
280	2 
281	8 
282	14 
283	15 
284	10 
285	1 
286	1 
287	11 
288	8 
289	8 
290	2 
291	6 
292	2 
293	14 
294	8 
295	2 
296	2 
297	2 
298	7 
299	1 
300	5 
301	12 
302	4 
303	12 
304	11 
305	2 
306	4 
307	8 
308	7 
309	4 
310	7 
311	4 
312	7 
313	4 
314	12 
315	7 
316	1 
317	4 
318	2 
319	1 
320	11 
321	14 
322	15 
323	7 
324	12 
325	7 
326	2 
327	4 
328	6 
329	4 
330	6 
331	12 
332	7 
333	4 
334	14 
335	8 
336	8 
337	4 
338	1 
339	4 
340	1 
341	4 
342	7 
343	1 
344	11 
345	12 
346	8 
347	15 
348	1 
349	14 
350	1 
351	7 
352	4 
353	8 
354	2 
355	2 
356	1 
357	2 
358	4 
359	3 
360	2 
361	8 
362	1 
363	1 
364	8 
365	12 
366	2 
367	5 
368	11 
369	4 
370	2 
371	4 
372	2 
373	7 
374	12 
375	4 
376	2 
377	12 
378	4 
379	4 
380	14 
381	7 
382	9 
383	6 
384	1 
385	11 
386	4 
387	4 
388	12 
389	6 
390	7 
391	1 
392	8 
393	12 
394	11 
395	7 
396	12 
397	11 
398	9 
399	7 
400	12 
401	9 
402	14 
403	6 
404	7 
405	12 
406	11 
407	8 
408	1 
409	12 
410	13 
411	1 
412	11 
413	11 
414	4 
415	7 
416	9 
417	2 
418	5 
419	4 
420	12 
421	3 
422	14 
423	12 
424	6 
425	1 
426	4 
427	9 
428	7 
429	11 
430	12 
431	9 
432	7 
433	3 
434	11 
435	7 
436	7 
437	11 
438	2 
439	11 
440	4 
441	8 
442	12 
443	11 
444	10 
445	11 
446	8 
447	7 
448	3 
449	13 
450	8 
451	13 
452	12 
453	7 
454	8 
455	1 
456	12 
457	12 
458	6 
459	1 
460	11 
461	12 
462	3 
463	7 
464	12 
465	8 
466	9 
467	13 
468	12 
469	14 
470	14 
471	1 
472	4 
473	14 
474	12 
475	2 
476	1 
477	11 
478	1 
479	2 
480	15 
481	14 
482	12 
483	4 
484	1 
485	4 
486	14 
487	1 
488	4 
489	1 
490	4 
491	7 
492	1 
493	4 
494	2 
495	4 
496	2 
497	13 
498	8 
499	9 
500	9 
501	11 
502	2 
503	2 
504	4 
505	15 
506	2 
507	7 
508	11 
509	4 
510	2 
511	10 
512	8 
513	7 
514	13 
515	8 
516	4 
517	8 
518	7 
519	11 
520	8 
521	4 
522	12 
523	12 
524	9 
525	4 
526	1 
527	2 
528	4 
529	12 
530	6 
531	4 
532	4 
533	7 
534	4 
535	4 
536	10 
537	1 
538	7 
539	1 
540	11 
541	8 
542	4 
543	8 
544	11 
545	11 
546	8 
547	4 
548	1 
549	8 
550	6 
551	11 
552	5 
553	3 
554	12 
555	2 
556	8 
557	7 
558	7 
559	1 
560	7 
561	9 
562	4 
563	1 
564	7 
565	1 
566	11 
567	2 
568	11 
569	9 
570	9 
571	1 
572	11 
573	7 
574	12 
575	14 
576	7 
577	13 
578	10 
579	1 
580	1 
581	12 
582	14 
583	8 
584	4 
585	1 
586	1 
587	13 
588	9 
589	7 
590	2 
591	8 
592	12 
593	4 
594	12 
595	4 
596	8 
597	2 
598	2 
599	1 
600	7 
601	1 
602	7 
603	5 
604	8 
605	6 
606	15 
607	2 
608	1 
609	4 
610	11 
611	9 
612	10 
613	4 
614	4 
615	5 
616	4 
617	2 
618	8 
619	6 
620	1 
621	12 
622	2 
623	5 
624	14 
625	12 
626	2 
627	13 
628	1 
629	4 
630	4 
631	2 
632	11 
633	4 
634	8 
635	8 
636	14 
637	11 
638	2 
639	2 
640	12 
641	2 
642	6 
643	9 
644	4 
645	11 
646	2 
647	4 
648	1 
649	11 
650	2 
651	12 
652	1 
653	12 
654	11 
655	4 
656	4 
657	15 
658	5 
659	1 
660	1 
661	12 
662	7 
663	1 
664	2 
665	14 
666	7 
667	2 
668	4 
669	6 
670	2 
671	4 
672	9 
673	7 
674	2 
675	7 
676	1 
677	7 
678	1 
679	11 
680	4 
681	4 
682	13 
683	1 
684	1 
685	2 
686	10 
687	13 
688	2 
689	11 
690	7 
691	5 
692	12 
693	4 
694	7 
695	8 
696	2 
697	7 
698	4 
699	2 
700	2 
701	1 
702	2 
703	7 
704	6 
705	12 
706	2 
707	6 
708	4 
709	12 
710	10 
711	14 
712	7 
713	8 
714	9 
715	4 
716	7 
717	4 
718	12 
719	1 
720	7 
721	12 
722	2 
723	12 
724	6 
725	2 
726	7 
727	7 
728	14 
729	13 
730	2 
731	1 
732	14 
733	8 
734	11 
735	8 
736	2 
737	2 
738	4 
739	4 
740	1 
741	2 
742	2 
743	2 
744	2 
745	11 
746	11 
747	2 
748	1 
749	2 
750	7 
751	13 
752	13 
753	11 
754	2 
755	4 
756	8 
757	8 
758	1 
759	12 
760	7 
761	4 
762	4 
763	2 
764	2 
765	2 
766	7 
767	7 
768	11 
769	11 
770	2 
771	9 
772	7 
773	12 
774	2 
775	2 
776	11 
777	7 
778	7 
779	12 
780	1 
781	9 
782	12 
783	2 
784	7 
785	2 
786	1 
787	8 
788	4 
789	2 
790	1 
791	12 
792	15 
793	12 
794	4 
795	8 
796	8 
797	12 
798	7 
799	8 
800	13 
801	2 
802	7 
803	11 
804	13 
805	11 
806	2 
807	8 
808	7 
809	12 
810	4 
811	12 
812	11 
813	2 
814	4 
815	7 
816	7 
817	12 
818	2 
819	6 
820	2 
821	12 
822	11 
823	7 
824	4 
825	12 
826	12 
827	4 
828	7 
829	12 
830	8 
831	2 
832	14 
833	6 
834	8 
835	7 
836	2 
837	12 
838	7 
839	12 
840	11 
841	12 
842	9 
843	4 
844	2 
845	8 
846	9 
847	7 
848	8 
849	7 
850	6 
851	2 
852	7 
853	2 
854	1 
855	8 
856	6 
857	2 
858	8 
859	11 
860	9 
861	7 
862	4 
863	4 
864	11 
865	9 
866	12 
867	7 
868	2 
869	4 
870	1 
871	11 
872	1 
873	7 
874	2 
875	11 
876	4 
877	7 
878	7 
879	2 
880	2 
881	2 
882	7 
883	13 
