1	9 
2	75 
3	72 
4	112 
5	116 
6	1 
7	12 
8	58 
9	161 
10	65 
11	156 
12	29 
13	39 
14	14 
15	116 
16	61 
17	165 
18	163 
19	45 
20	50 
21	76 
22	1 
23	52 
24	8 
25	16 
26	141 
27	115 
28	161 
29	37 
30	56 
31	31 
32	104 
33	7 
34	165 
35	13 
36	141 
37	72 
38	127 
39	26 
40	126 
41	91 
42	120 
43	72 
44	154 
45	19 
46	35 
47	1 
48	84 
49	124 
50	87 
51	127 
52	81 
53	118 
54	120 
55	96 
56	112 
57	4 
58	58 
59	37 
60	136 
61	50 
62	121 
63	36 
64	26 
65	118 
66	7 
67	25 
68	65 
69	83 
70	73 
71	160 
72	87 
73	87 
74	112 
75	29 
76	28 
77	81 
78	83 
79	19 
80	106 
81	23 
82	52 
83	78 
84	8 
85	128 
86	145 
87	8 
88	81 
89	72 
90	112 
91	26 
92	126 
93	94 
94	4 
95	83 
96	130 
97	118 
98	121 
99	145 
100	83 
101	1 
102	169 
103	114 
104	165 
105	5 
106	93 
107	116 
108	107 
109	13 
110	75 
111	91 
112	15 
113	141 
114	112 
115	116 
116	78 
117	6 
118	19 
119	37 
120	1 
121	46 
122	61 
123	4 
124	75 
125	74 
126	62 
127	158 
128	4 
129	17 
130	124 
131	74 
132	32 
133	3 
134	131 
135	26 
136	63 
137	137 
138	68 
139	105 
140	98 
141	169 
142	37 
143	50 
144	48 
145	13 
146	52 
147	44 
148	23 
149	50 
150	155 
151	65 
152	19 
153	124 
154	110 
155	154 
156	11 
157	32 
158	149 
159	146 
160	59 
161	108 
162	49 
163	29 
164	97 
165	118 
166	14 
167	58 
168	97 
169	130 
170	8 
171	125 
172	126 
173	81 
174	13 
175	136 
176	16 
177	38 
178	74 
179	67 
180	49 
181	163 
182	86 
183	60 
184	81 
185	96 
186	160 
187	21 
188	160 
189	164 
190	60 
191	62 
192	81 
193	28 
194	90 
195	56 
196	92 
197	169 
198	136 
199	87 
200	109 
201	81 
202	4 
203	22 
204	11 
205	24 
206	19 
207	29 
208	76 
209	94 
210	133 
211	124 
212	97 
213	80 
214	5 
215	138 
216	87 
217	161 
218	51 
219	87 
220	98 
221	126 
222	28 
223	123 
224	114 
225	130 
226	113 
227	4 
228	32 
229	141 
230	13 
231	139 
232	153 
233	23 
234	157 
235	169 
236	121 
237	3 
238	86 
239	11 
240	29 
241	104 
242	154 
243	50 
244	157 
245	134 
246	80 
247	65 
248	52 
249	163 
250	70 
251	168 
252	161 
253	1 
254	34 
255	83 
256	60 
257	125 
258	13 
259	124 
260	35 
261	83 
262	141 
263	161 
264	57 
265	1 
266	34 
267	143 
268	126 
269	162 
270	73 
271	33 
272	92 
273	81 
274	11 
275	26 
276	154 
277	83 
278	3 
279	87 
280	61 
281	20 
282	91 
283	35 
284	130 
285	130 
286	158 
287	28 
288	96 
289	7 
290	17 
291	166 
292	67 
293	28 
294	121 
295	161 
296	12 
297	87 
298	154 
299	78 
300	137 
301	28 
302	28 
303	26 
304	83 
305	151 
306	75 
307	73 
308	130 
309	5 
310	3 
311	37 
312	96 
313	158 
314	59 
315	90 
316	80 
317	1 
318	145 
319	159 
320	126 
321	96 
322	1 
323	23 
324	24 
325	121 
326	113 
327	95 
328	67 
329	4 
330	45 
331	44 
332	60 
