1	15 
2	46 
3	9 
4	138 
5	111 
6	130 
7	32 
8	103 
9	86 
10	127 
11	51 
12	23 
13	49 
14	39 
15	97 
16	54 
17	60 
18	73 
19	115 
20	89 
21	16 
22	135 
23	20 
24	100 
25	90 
26	44 
27	67 
28	4 
29	84 
30	67 
31	10 
32	40 
33	12 
34	87 
35	65 
36	119 
37	130 
38	91 
39	96 
40	81 
41	11 
42	18 
43	110 
44	49 
45	19 
46	94 
47	53 
48	67 
49	101 
50	1 
51	1 
52	16 
53	84 
54	32 
55	16 
56	46 
57	11 
58	10 
59	30 
60	20 
61	73 
62	58 
63	97 
64	136 
65	74 
66	57 
67	135 
68	111 
69	71 
70	34 
71	20 
72	16 
73	97 
74	132 
75	12 
76	70 
77	1 
78	109 
79	89 
80	141 
81	28 
82	90 
83	35 
84	106 
85	133 
86	93 
87	91 
88	53 
89	70 
90	125 
91	90 
92	54 
93	77 
94	1 
95	80 
96	76 
97	1 
98	14 
99	125 
100	121 
101	81 
102	53 
103	82 
104	58 
105	86 
106	49 
107	84 
108	69 
109	5 
110	1 
111	126 
112	108 
113	63 
114	91 
115	41 
116	47 
117	118 
118	37 
119	64 
120	127 
121	32 
122	91 
123	125 
124	66 
125	56 
126	105 
127	27 
128	69 
129	34 
130	69 
131	1 
132	29 
133	74 
134	64 
135	89 
136	67 
137	130 
138	91 
139	1 
140	32 
141	126 
142	105 
143	2 
144	38 
145	103 
146	68 
147	131 
148	90 
149	64 
150	117 
151	25 
152	90 
153	106 
154	85 
155	96 
156	132 
157	43 
158	46 
159	128 
160	29 
161	103 
162	13 
163	76 
164	70 
165	61 
166	70 
167	135 
168	100 
169	49 
170	48 
171	94 
172	4 
173	135 
174	9 
175	74 
176	130 
177	47 
178	58 
179	86 
180	20 
181	133 
182	100 
183	45 
184	130 
185	127 
186	67 
187	76 
188	100 
189	60 
190	37 
191	48 
192	41 
193	81 
194	11 
195	2 
196	131 
197	141 
198	54 
199	29 
200	68 
201	23 
202	105 
203	44 
204	58 
205	51 
206	2 
207	70 
208	104 
209	7 
210	40 
211	135 
212	133 
213	62 
214	60 
215	48 
216	5 
217	58 
218	77 
219	6 
220	23 
221	81 
222	67 
223	34 
224	123 
225	20 
226	64 
227	126 
228	41 
229	68 
230	81 
231	10 
232	105 
233	31 
234	73 
235	61 
236	5 
237	112 
238	89 
239	1 
240	87 
241	135 
242	73 
243	1 
244	5 
245	138 
246	91 
247	10 
248	63 
249	1 
250	111 
251	122 
252	125 
253	5 
254	64 
255	130 
256	21 
257	110 
258	110 
259	66 
260	127 
261	45 
262	104 
263	70 
264	32 
265	81 
266	10 
267	6 
268	82 
269	40 
270	47 
271	6 
272	11 
273	40 
274	4 
275	110 
276	1 
277	84 
278	33 
279	71 
280	12 
281	97 
282	71 
283	49 
284	101 
285	67 
286	67 
287	87 
288	29 
289	35 
290	58 
291	143 
292	123 
293	105 
294	19 
295	53 
296	50 
297	35 
298	68 
299	11 
300	32 
301	1 
302	23 
303	128 
304	130 
305	130 
306	63 
307	70 
308	29 
309	96 
310	79 
311	6 
312	16 
313	141 
314	57 
315	44 
316	69 
317	16 
318	76 
319	77 
320	72 
321	34 
322	105 
323	135 
324	110 
325	128 
326	123 
327	89 
328	138 
329	42 
330	139 
331	133 
332	69 
333	114 
334	44 
335	143 
336	117 
337	64 
338	99 
339	4 
340	77 
341	73 
342	136 
343	71 
344	133 
345	98 
346	70 
347	81 
348	29 
349	61 
350	133 
351	89 
352	96 
353	89 
354	66 
355	25 
356	10 
357	115 
358	97 
359	53 
360	138 
361	43 
